tick,left_rpm_ref,left_rpm_fbk,left_id,left_iq,right_rpm_ref,right_rpm_fbk,right_id,right_iq
,,,#N/A,#N/A
,,,#N/A,#N/A
,,,#N/A,#N/A
43199,#N/A,#N/A,-0.48518807,0.30163735
,,,-0.720369,0.52089983
,,,0.12793024,0.348155
,,,0.6773604,0.40740767
,,,-0.4114063,0.3673269
43307,#N/A,#N/A,0,-0.6566541
,,,0,-0.15546802
,,,0,0.2915452
,,,0,0.6987894
,,,0,-0.6127246
44066,60,60.101803,#N/A,#N/A
,,,#N/A,#N/A
,,,#N/A,#N/A
,,,#N/A,#N/A
,,,#N/A,#N/A
44091,#N/A,#N/A,0.19906496,0.2587307
,,,0.556006,0.2652805
,,,-0.50323033,0.4318281
,,,-0.13128036,0.21436669
,,,0.15645,0.26089156
44173,#N/A,#N/A,0,0.6421031
,,,0,-0.57413894
,,,0,-0.03224565
,,,0,0.33636755
,,,0,0.09937923
45034,60,60.338078,#N/A,#N/A
,,,#N/A,#N/A
,,,#N/A,#N/A
,,,#N/A,#N/A
,,,#N/A,#N/A
45229,#N/A,#N/A,0,0.2770294
,,,0,-0.18456301
,,,0,-0.4132761
,,,0,0.008201327
,,,0,0.27390525
45934,60,59.964245,#N/A,#N/A
,,,#N/A,#N/A
,,,#N/A,#N/A
,,,#N/A,#N/A
,,,#N/A,#N/A
46017,#N/A,#N/A,-0.4968556,0.4698673
,,,0.019219607,0.34851134
,,,0.29316378,0.36429614
,,,0.76575756,0.3641124
,,,0.034811243,0.38228202
46817,60,59.800404,#N/A,#N/A
,,,#N/A,#N/A
,,,#N/A,#N/A
,,,#N/A,#N/A
,,,#N/A,#N/A
46878,#N/A,#N/A,0,0.15687029
,,,0,0.48763788
,,,0,-0.7408528
,,,0,-0.18112937
,,,0,0.23942202
47466,60,59.867367,#N/A,#N/A
,,,#N/A,#N/A
,,,#N/A,#N/A
,,,#N/A,#N/A
,,,#N/A,#N/A
47728,#N/A,#N/A,0.1610641,0.21161109
,,,0.57633746,0.39512953
,,,-0.63213634,0.48977447
,,,-0.1863035,0.2951618
,,,0.20718426,0.3182904
47791,#N/A,#N/A,0,0.6702773
,,,0,-0.4387129
,,,0,0.4214746
,,,0,-0.19506294
,,,0,0.20741706
48731,60,59.96772,#N/A,#N/A
,,,#N/A,#N/A
,,,#N/A,#N/A
,,,#N/A,#N/A
,,,#N/A,#N/A
48813,#N/A,#N/A,-0.269794,0.31481788
,,,0.03035415,0.30557027
,,,0.56365776,0.20683049
,,,-0.68837917,0.56035614
,,,-0.34378317,0.22665906
48924,#N/A,#N/A,0,0.05769359
,,,0,0.6268484
,,,0,-0.59159243
,,,0,-0.2089643
,,,0,0.2807398
49634,60,59.995533,#N/A,#N/A
,,,#N/A,#N/A
,,,#N/A,#N/A
,,,#N/A,#N/A
,,,#N/A,#N/A
49834,#N/A,#N/A,0,-0.4001648
,,,0,-0.48108405
,,,0,-0.06404397
,,,0,0.4098892
,,,0,-0.3390028
50693,60,59.981125,#N/A,#N/A
,,,#N/A,#N/A
,,,#N/A,#N/A
,,,#N/A,#N/A
,,,#N/A,#N/A
50720,#N/A,#N/A,-0.47375146,0.26251262
,,,-0.5050198,0.46374986
,,,0.16690704,0.31211126
,,,0.040578946,0.36071974
,,,0.343004,0.39686745
51816,60,60.027596,#N/A,#N/A
,,,#N/A,#N/A
,,,#N/A,#N/A
,,,#N/A,#N/A
,,,#N/A,#N/A
51885,#N/A,#N/A,-0.37347984,0.33276248
,,,0.12590422,0.28773877
,,,-0.47900656,0.33560348
,,,0.06936614,0.37182456
,,,0.48532626,0.4227499
52561,60,60.03456,#N/A,#N/A
,,,#N/A,#N/A
,,,#N/A,#N/A
,,,#N/A,#N/A
,,,#N/A,#N/A
52639,#N/A,#N/A,0,-0.47439247
,,,0,-0.040715307
,,,0,0.32515514
,,,0,0.61388326
,,,0,-0.3884879
53419,60,60.184937,#N/A,#N/A
,,,#N/A,#N/A
,,,#N/A,#N/A
,,,#N/A,#N/A
,,,#N/A,#N/A
53471,#N/A,#N/A,-0.33704787,0.45291287
,,,0.057662934,0.4360446
,,,0.47614104,0.37261742
,,,-0.5402802,0.53291184
,,,-0.13577339,0.44433093
54407,60,59.942165,#N/A,#N/A
,,,#N/A,#N/A
,,,#N/A,#N/A
,,,#N/A,#N/A
,,,#N/A,#N/A
54557,#N/A,#N/A,0,0.26115203
,,,0,0.26544565
,,,0,-0.43582916
,,,0,-0.066951744
,,,0,-0.53684974
55262,60,59.878994,#N/A,#N/A
,,,#N/A,#N/A
,,,#N/A,#N/A
,,,#N/A,#N/A
,,,#N/A,#N/A
55281,#N/A,#N/A,0,-0.61675537
,,,0,-0.66958463
,,,0,-0.2841081
,,,0,0.15125188
,,,0,0.46067786
55968,60,60.060196,#N/A,#N/A
,,,#N/A,#N/A
,,,#N/A,#N/A
,,,#N/A,#N/A
,,,#N/A,#N/A
56050,#N/A,#N/A,0.1603095,0.24750152
,,,0.5711398,0.30643612
,,,-0.4839315,0.4101044
,,,-0.05412276,0.31282488
,,,0.3997575,0.25689337
56937,60,60.030582,#N/A,#N/A
,,,#N/A,#N/A
,,,#N/A,#N/A
,,,#N/A,#N/A
,,,#N/A,#N/A
57032,#N/A,#N/A,0,-0.20765905
,,,0,0.2391817
,,,0,0.6957824
,,,0,-0.63196474
,,,0,-0.117285684
57697,60,59.893353,#N/A,#N/A
,,,#N/A,#N/A
,,,#N/A,#N/A
,,,#N/A,#N/A
,,,#N/A,#N/A
57740,#N/A,#N/A,-0.59337914,0.41991323
,,,-0.17653562,0.30877265
,,,0.20058191,0.26255077
,,,0.03229043,0.29133207
,,,0.55224705,0.23543888
58371,60,60.143963,#N/A,#N/A
,,,#N/A,#N/A
,,,#N/A,#N/A
,,,#N/A,#N/A
,,,#N/A,#N/A
58392,#N/A,#N/A,-0.4115792,0.45518795
,,,0.106214665,0.37516075
,,,0.46437907,0.36221898
,,,-0.38187197,0.08118349
,,,-0.37769884,0.37835106
58700,#N/A,#N/A,0,0.60508657
,,,0,-0.5884219
,,,0,-0.24738033
,,,0,0.19289024
,,,0,0.6845621
59651,60,59.912918,#N/A,#N/A
,,,#N/A,#N/A
,,,#N/A,#N/A
,,,#N/A,#N/A
,,,#N/A,#N/A
59716,#N/A,#N/A,-0.5776072,0.30061767
,,,-0.13516648,0.4173914
,,,-0.61586845,0.38415277
,,,-0.26762035,-0.13502009
,,,-0.37360117,0.4112023
60618,60,60.008453,#N/A,#N/A
,,,#N/A,#N/A
,,,#N/A,#N/A
,,,#N/A,#N/A
,,,#N/A,#N/A
60716,#N/A,#N/A,0,0.65431094
,,,0,-0.55657107
,,,0,-0.25996283
,,,0,0.16432774
,,,0,-0.28034544
61345,60,59.932247,#N/A,#N/A
,,,#N/A,#N/A
,,,#N/A,#N/A
,,,#N/A,#N/A
,,,#N/A,#N/A
61450,#N/A,#N/A,0.3718076,0.30444995
,,,0.6403667,0.34175614
,,,-0.47379833,0.36077568
,,,-0.5319423,0.4812131
,,,-0.07257143,0.3410327
62185,60,60.198692,#N/A,#N/A
,,,#N/A,#N/A
,,,#N/A,#N/A
,,,#N/A,#N/A
,,,#N/A,#N/A
62229,#N/A,#N/A,-0.10585746,0.3596202
,,,-0.58714473,0.4045001
,,,-0.20672333,-0.20487171
,,,0.08504901,0.31331477
,,,0.63033444,0.38503203
62932,60,60.014668,#N/A,#N/A
,,,#N/A,#N/A
,,,#N/A,#N/A
,,,#N/A,#N/A
,,,#N/A,#N/A
63111,#N/A,#N/A,0,0.78064686
,,,0,-0.5219895
,,,0,-0.026472425
,,,0,0.33183062
,,,0,0.2848675
63601,60,59.85871,#N/A,#N/A
,,,#N/A,#N/A
,,,#N/A,#N/A
,,,#N/A,#N/A
,,,#N/A,#N/A
63673,#N/A,#N/A,-0.48609525,0.38229516
,,,-0.08922732,0.39118737
,,,0.25558403,0.44775108
,,,0.6104283,0.35923284
,,,-0.5672964,0.42162386
63747,#N/A,#N/A,0,-0.1430176
,,,0,-0.2631473
,,,0,0.19051702
,,,0,0.5565228
,,,0,-0.6047405
64486,60,59.964245,#N/A,#N/A
,,,#N/A,#N/A
,,,#N/A,#N/A
,,,#N/A,#N/A
,,,#N/A,#N/A
64520,#N/A,#N/A,0.6459988,0.38284317
,,,-0.68094105,0.63642514
,,,-0.15511146,0.3411861
,,,0.2059206,0.44549274
,,,0.6882212,0.28237602
65230,60,59.85673,#N/A,#N/A
,,,#N/A,#N/A
,,,#N/A,#N/A
,,,#N/A,#N/A
,,,#N/A,#N/A
65343,#N/A,#N/A,0,0.7002281
,,,0,-0.053338915
,,,0,0.43961006
,,,0,-0.541331
,,,0,-0.21418914
65930,60,59.837944,#N/A,#N/A
,,,#N/A,#N/A
,,,#N/A,#N/A
,,,#N/A,#N/A
,,,#N/A,#N/A
66059,#N/A,#N/A,0.3208607,0.33785594
,,,0.6872607,0.29541522
,,,-0.49820343,0.41295692
,,,0.66804904,0.27505356
,,,-0.570704,0.43033534
66922,60,60.256023,#N/A,#N/A
,,,#N/A,#N/A
,,,#N/A,#N/A
,,,#N/A,#N/A
,,,#N/A,#N/A
66961,#N/A,#N/A,-0.13074648,0.3614504
,,,0.2622253,0.2608999
,,,0.87098134,0.4033743
,,,-0.43984312,0.3616475
,,,-0.06438656,0.27210933
67081,#N/A,#N/A,0,0.36535996
,,,0,0.33443686
,,,0,0.6980933
,,,0,-0.45281222
,,,0,-0.00509556
67839,60,59.94812,#N/A,#N/A
,,,#N/A,#N/A
,,,#N/A,#N/A
,,,#N/A,#N/A
,,,#N/A,#N/A
67925,#N/A,#N/A,0,-0.5742961
,,,0,-0.11837095
,,,0,0.20178124
,,,0,0.65741295
,,,0,-0.56326574
68694,60,59.9707,#N/A,#N/A
,,,#N/A,#N/A
,,,#N/A,#N/A
,,,#N/A,#N/A
,,,#N/A,#N/A
68768,#N/A,#N/A,0,0.51500076
,,,0,0.30318373
,,,0,-0.21837437
,,,0,0.10575138
,,,0,0.6052294
69573,60,60.01392,#N/A,#N/A
,,,#N/A,#N/A
,,,#N/A,#N/A
,,,#N/A,#N/A
,,,#N/A,#N/A
69688,#N/A,#N/A,0,0.5650976
,,,0,-0.5365204
,,,0,-0.1471112
,,,0,0.19979739
,,,0,0.73835903
70395,60,60.010193,#N/A,#N/A
,,,#N/A,#N/A
,,,#N/A,#N/A
,,,#N/A,#N/A
,,,#N/A,#N/A
70457,#N/A,#N/A,0,-0.3258504
,,,0,0.14340478
,,,0,0.59183484
,,,0,-0.5398527
,,,0,-0.107665055
71143,60,60.132732,#N/A,#N/A
,,,#N/A,#N/A
,,,#N/A,#N/A
,,,#N/A,#N/A
,,,#N/A,#N/A
71162,#N/A,#N/A,-0.57552373,0.51288223
,,,-0.7724721,0.40872845
,,,0.21164273,0.18274689
,,,0.6691984,0.3463426
,,,-0.5016432,0.4469445
71656,60,60.127743,#N/A,#N/A
,,,#N/A,#N/A
,,,#N/A,#N/A
,,,#N/A,#N/A
,,,#N/A,#N/A
71798,#N/A,#N/A,0.20402485,0.23467244
,,,0.13627087,0.20984153
,,,-0.5412121,0.43773884
,,,-0.63687104,0.43053335
,,,-0.367988,0.4293655
72688,60,60.3426,#N/A,#N/A
,,,#N/A,#N/A
,,,#N/A,#N/A
,,,#N/A,#N/A
,,,#N/A,#N/A
72780,#N/A,#N/A,0,-0.33463222
,,,0,0.16248147
,,,0,0.67504555
,,,0,-0.5196043
,,,0,-0.112044364
73527,60,59.85747,#N/A,#N/A
,,,#N/A,#N/A
,,,#N/A,#N/A
,,,#N/A,#N/A
,,,#N/A,#N/A
73625,#N/A,#N/A,0.041761637,0.3746292
,,,0.4429194,0.3551416
,,,-0.5592372,0.35669312
,,,-0.34808964,0.3214574
,,,0.081635006,0.3492621
74219,60,60.01218,#N/A,#N/A
,,,#N/A,#N/A
,,,#N/A,#N/A
,,,#N/A,#N/A
,,,#N/A,#N/A
74252,#N/A,#N/A,0,0.1964351
,,,0,0.6262466
,,,0,-0.45644507
,,,0,-0.08348614
,,,0,0.3078196
75200,60,60.089836,#N/A,#N/A
,,,#N/A,#N/A
,,,#N/A,#N/A
,,,#N/A,#N/A
,,,#N/A,#N/A
75229,#N/A,#N/A,-0.24914972,0.3937294
,,,0.16201228,0.2909836
,,,0.544316,0.29562274
,,,-0.6079954,0.3311673
,,,-0.27536014,0.37378618
75815,60,59.658573,#N/A,#N/A
,,,#N/A,#N/A
,,,#N/A,#N/A
,,,#N/A,#N/A
,,,#N/A,#N/A
75853,#N/A,#N/A,0,-0.044029146
,,,0,0.34469795
,,,0,0.78906834
,,,0,-0.3575217
,,,0,0.1189249
76471,60,59.791027,#N/A,#N/A
,,,#N/A,#N/A
,,,#N/A,#N/A
,,,#N/A,#N/A
,,,#N/A,#N/A
76705,#N/A,#N/A,-0.09347488,0.40078533
,,,0.3876924,0.39794523
,,,-0.55962056,0.32878268
,,,-0.49037242,0.37193605
,,,0.04140465,0.19913094
77439,60,60.01765,#N/A,#N/A
,,,#N/A,#N/A
,,,#N/A,#N/A
,,,#N/A,#N/A
,,,#N/A,#N/A
77457,#N/A,#N/A,0,-0.30607206
,,,0,0.0015496016
,,,0,-0.08734952
,,,0,0.21048397
,,,0,0.70149446
78078,60,60.006466,#N/A,#N/A
,,,#N/A,#N/A
,,,#N/A,#N/A
,,,#N/A,#N/A
,,,#N/A,#N/A
78096,#N/A,#N/A,0,0.1465916
,,,0,0.716558
,,,0,0.5234579
,,,0,-0.6090845
,,,0,-0.16337807
78807,60,60.06368,#N/A,#N/A
,,,#N/A,#N/A
,,,#N/A,#N/A
,,,#N/A,#N/A
,,,#N/A,#N/A
78870,#N/A,#N/A,0,-0.18131831
,,,0,0.32300633
,,,0,0.7108307
,,,0,-0.4202265
,,,0,-0.060289398
79450,60,60.14022,#N/A,#N/A
,,,#N/A,#N/A
,,,#N/A,#N/A
,,,#N/A,#N/A
,,,#N/A,#N/A
79562,#N/A,#N/A,-0.51446867,0.38625383
,,,0.007030919,0.37817416
,,,0.43161204,0.4288069
,,,-0.077683635,0.36964965
,,,-0.34948045,0.31994516
80308,60,59.884193,#N/A,#N/A
,,,#N/A,#N/A
,,,#N/A,#N/A
,,,#N/A,#N/A
,,,#N/A,#N/A
80440,#N/A,#N/A,-0.19185789,0.16926667
,,,-0.4773162,0.41778484
,,,-0.036912683,0.35448855
,,,0.4948231,0.34290838
,,,-0.4983195,0.39075416
80502,#N/A,#N/A,0,-0.30118865
,,,0,-0.045092434
,,,0,0.5378604
,,,0,-0.5357272
,,,0,-0.09638192
81535,60,60.146214,#N/A,#N/A
,,,#N/A,#N/A
,,,#N/A,#N/A
,,,#N/A,#N/A
,,,#N/A,#N/A
81676,#N/A,#N/A,-0.2081215,0.3647813
,,,0.15625241,0.3258553
,,,0.06230779,0.3724627
,,,0.39326185,0.31537235
,,,-0.5261536,0.357506
82267,60,60.339085,#N/A,#N/A
,,,#N/A,#N/A
,,,#N/A,#N/A
,,,#N/A,#N/A
,,,#N/A,#N/A
82309,#N/A,#N/A,0,-0.44233283
,,,0,-0.06845885
,,,0,-0.71151245
,,,0,-0.25006613
,,,0,0.04507955
82725,60,59.91713,#N/A,#N/A
,,,#N/A,#N/A
,,,#N/A,#N/A
,,,#N/A,#N/A
,,,#N/A,#N/A
82779,#N/A,#N/A,0,0.26230606
,,,0,0.29551426
,,,0,0.86668515
,,,0,-0.5273291
,,,0,0.55640733
83804,60,60.151955,#N/A,#N/A
,,,#N/A,#N/A
,,,#N/A,#N/A
,,,#N/A,#N/A
,,,#N/A,#N/A
83891,#N/A,#N/A,0.527329,0.20371394
,,,-0.5363249,0.47632334
,,,-0.3571414,0.35794288
,,,0.11685522,0.25403538
,,,0.6689222,0.3406431
83944,#N/A,#N/A,0,0.37613958
,,,0,-0.6405066
,,,0,-0.3920893
,,,0,0.57772374
,,,0,-0.518136
84993,60,60.011684,#N/A,#N/A
,,,#N/A,#N/A
,,,#N/A,#N/A
,,,#N/A,#N/A
,,,#N/A,#N/A
85171,#N/A,#N/A,0.41351235,0.16883993
,,,-0.5948098,0.40606177
,,,-0.47591326,0.34316075
,,,-0.03372941,0.36854178
,,,0.45325327,0.2976825
85270,#N/A,#N/A,0,-0.5750066
,,,0,-0.27775943
,,,0,0.05726118
,,,0,0.4714311
,,,0,-0.66048217
86238,60,59.698887,#N/A,#N/A
,,,#N/A,#N/A
,,,#N/A,#N/A
,,,#N/A,#N/A
,,,#N/A,#N/A
86347,#N/A,#N/A,-0.16932116,0.2717946
,,,0.19304135,0.3842165
,,,0.093285635,0.23591189
,,,0.48421514,0.2942861
,,,-0.5225026,0.29576817
86760,60,59.93051,#N/A,#N/A
,,,#N/A,#N/A
,,,#N/A,#N/A
,,,#N/A,#N/A
,,,#N/A,#N/A
86788,#N/A,#N/A,0.09982154,0.2911781
,,,-0.019163728,0.2889148
,,,0.43473035,0.3007514
,,,-0.4383681,0.35502815
,,,-0.33948007,0.39785048
87031,#N/A,#N/A,0,-0.5119257
,,,0,-0.17744398
,,,0,0.34231842
,,,0,0.7691294
,,,0,-0.46409607
88049,60,60.078373,#N/A,#N/A
,,,#N/A,#N/A
,,,#N/A,#N/A
,,,#N/A,#N/A
,,,#N/A,#N/A
88143,#N/A,#N/A,-0.6102743,0.431872
,,,-0.16473612,0.37219182
,,,0.35095063,0.39580867
,,,-0.29010665,0.28560328
,,,-0.5600815,0.38077247
88893,60,59.853024,#N/A,#N/A
,,,#N/A,#N/A
,,,#N/A,#N/A
,,,#N/A,#N/A
,,,#N/A,#N/A
88983,#N/A,#N/A,0,0.2582381
,,,0,0.55799615
,,,0,-0.59138715
,,,0,-0.14544383
,,,0,0.19691768
89444,60,60.053223,#N/A,#N/A
,,,#N/A,#N/A
,,,#N/A,#N/A
,,,#N/A,#N/A
,,,#N/A,#N/A
89508,#N/A,#N/A,-0.5588123,0.342648
,,,-0.3600383,0.22749275
,,,-0.3206107,0.38900316
,,,0.028521314,0.31278113
,,,0.42489773,0.33108708
89636,#N/A,#N/A,0,-0.5945432
,,,0,0.89707255
,,,0,-0.3986327
,,,0,0.16437317
,,,0,-0.025625773
90721,60,60.164696,#N/A,#N/A
,,,#N/A,#N/A
,,,#N/A,#N/A
,,,#N/A,#N/A
,,,#N/A,#N/A
90756,#N/A,#N/A,0,0.3575352
,,,0,-0.38404652
,,,0,-0.37084854
,,,0,0.16512695
,,,0,0.5533283
92063,60,60.20945,#N/A,#N/A
,,,#N/A,#N/A
,,,#N/A,#N/A
,,,#N/A,#N/A
,,,#N/A,#N/A
92092,#N/A,#N/A,0,0.44754168
,,,0,0.3175291
,,,0,0.78172636
,,,0,-0.54624903
,,,0,0.5793192
92825,60,60.101803,#N/A,#N/A
,,,#N/A,#N/A
,,,#N/A,#N/A
,,,#N/A,#N/A
,,,#N/A,#N/A
92942,#N/A,#N/A,0.63757807,0.40521282
,,,-0.5436502,0.27237558
,,,-0.76696676,0.43134093
,,,-0.43525106,0.3530041
,,,0.124135494,0.32968587
93104,#N/A,#N/A,0,0.5850428
,,,0,-0.5672604
,,,0,-0.40180606
,,,0,-0.30614412
,,,0,0.091541395
94330,60,60.01094,#N/A,#N/A
,,,#N/A,#N/A
,,,#N/A,#N/A
,,,#N/A,#N/A
,,,#N/A,#N/A
94412,#N/A,#N/A,0,0.33882397
,,,0,-0.41476208
,,,0,-0.3017085
,,,0,-0.58335567
,,,0,-0.095486894
95336,60,59.833,#N/A,#N/A
,,,#N/A,#N/A
,,,#N/A,#N/A
,,,#N/A,#N/A
,,,#N/A,#N/A
95418,#N/A,#N/A,-0.47625202,0.39964175
,,,-0.24203844,0.44219008
,,,0.20490484,0.34945732
,,,-0.48711115,0.3459287
,,,-0.57776856,0.43192187
95554,#N/A,#N/A,0,-0.28057203
,,,0,0.16645017
,,,0,0.6629475
,,,0,-0.6638714
,,,0,-0.15149738
96215,60,59.898552,#N/A,#N/A
,,,#N/A,#N/A
,,,#N/A,#N/A
,,,#N/A,#N/A
,,,#N/A,#N/A
96240,#N/A,#N/A,-0.6070673,0.5167675
,,,-0.07151031,0.21582267
,,,0.1785993,0.3501389
,,,0.6473297,-0.30307707
,,,-0.5121255,0.4032824
96456,#N/A,#N/A,0,0.38401306
,,,0,-0.730417
,,,0,-0.45118085
,,,0,-0.5350204
,,,0,-0.19591536
97326,60,59.928036,#N/A,#N/A
,,,#N/A,#N/A
,,,#N/A,#N/A
,,,#N/A,#N/A
,,,#N/A,#N/A
97354,#N/A,#N/A,0.4618563,0.19859366
,,,-0.4647354,0.48801035
,,,-0.3902237,0.35896462
,,,0.100334615,0.410434
,,,0.5282958,0.33569813
97483,#N/A,#N/A,0,0.30242825
,,,0,0.7968687
,,,0,-0.3543982
,,,0,0.081732914
,,,0,0.51162183
98381,60,59.927788,#N/A,#N/A
,,,#N/A,#N/A
,,,#N/A,#N/A
,,,#N/A,#N/A
,,,#N/A,#N/A
98426,#N/A,#N/A,0,-0.6927201
,,,0,-0.28323108
,,,0,0.27035007
,,,0,0.64541525
,,,0,-0.36308488
99105,60,59.904,#N/A,#N/A
,,,#N/A,#N/A
,,,#N/A,#N/A
,,,#N/A,#N/A
,,,#N/A,#N/A
99228,#N/A,#N/A,0,0.49367142
,,,0,-0.57645106
,,,0,-0.22790809
,,,0,0.10878791
,,,0,0.5997426
