tick,left_rpm_ref,left_rpm_fbk,left_id,left_iq,right_rpm_ref,right_rpm_fbk,right_id,right_iq
,,,0,0.3979393
,,,0,-0.5540814
,,,0,-0.2524158
,,,0,0.0045476556
64854,60,60.699562,#N/A,#N/A
,,,#N/A,#N/A
,,,#N/A,#N/A
,,,#N/A,#N/A
,,,#N/A,#N/A
65061,#N/A,#N/A,0,-0.36609882
,,,0,-0.09933064
,,,0,-0.64471185
,,,0,-0.18172881
,,,0,-0.024211705
65703,60,60.39769,#N/A,#N/A
,,,#N/A,#N/A
,,,#N/A,#N/A
,,,#N/A,#N/A
,,,#N/A,#N/A
65737,#N/A,#N/A,-0.049382553,0.3469365
,,,0.20553893,0.21328197
,,,-0.48271853,0.08822921
,,,-0.35716927,0.18066482
,,,-0.0055062547,0.30222794
65868,#N/A,#N/A,0,-0.062724195
,,,0,0.19983107
,,,0,0.37171748
,,,0,0.2931568
,,,0,-0.33376122
66632,60,60.494022,#N/A,#N/A
,,,#N/A,#N/A
,,,#N/A,#N/A
,,,#N/A,#N/A
,,,#N/A,#N/A
66690,#N/A,#N/A,0.19634302,0.45324725
,,,0.373832,0.3806393
,,,0.008609906,0.3218259
,,,0.31276906,0.34844944
,,,-0.3973196,0.45885545
66742,#N/A,#N/A,0,-0.5965993
,,,0,-0.25858212
,,,0,0.18089342
,,,0,-0.08441098
,,,0,0.11509818
67802,60,60.14896,#N/A,#N/A
,,,#N/A,#N/A
,,,#N/A,#N/A
,,,#N/A,#N/A
,,,#N/A,#N/A
67878,#N/A,#N/A,0.0207197,0.26451242
,,,0.2491792,0.342552
,,,-0.46124578,0.38437012
,,,-0.22215223,0.32154286
,,,0.17248136,0.3181766
67968,#N/A,#N/A,0,0.06377797
,,,0,0.1815139
,,,0,-0.7406144
,,,0,-0.18581824
,,,0,0.05813694
68497,60,60.43069,#N/A,#N/A
,,,#N/A,#N/A
,,,#N/A,#N/A
,,,#N/A,#N/A
,,,#N/A,#N/A
68532,#N/A,#N/A,-0.2929484,0.33629733
,,,-0.12951766,0.41173774
,,,-0.052443594,0.31113398
,,,0.123894654,0.2740676
,,,0.32910073,0.35045397
69334,60,60.202442,#N/A,#N/A
,,,#N/A,#N/A
,,,#N/A,#N/A
,,,#N/A,#N/A
,,,#N/A,#N/A
69391,#N/A,#N/A,0.28208134,0.3777876
,,,0.26040184,0.30747944
,,,-0.24332765,0.37281626
,,,0.0057234466,0.30071622
,,,0.24520722,0.2841314
69520,#N/A,#N/A,0,0.1765618
,,,0,-0.2783727
,,,0,-0.37024698
,,,0,-0.15513584
,,,0,0.14796968
70712,60,60.295643,#N/A,#N/A
,,,#N/A,#N/A
,,,#N/A,#N/A
,,,#N/A,#N/A
,,,#N/A,#N/A
70790,#N/A,#N/A,0,-0.32023063
,,,0,-0.117791645
,,,0,0.1454406
,,,0,0.487205
,,,0,-0.21617106
71672,60,60.527885,#N/A,#N/A
,,,#N/A,#N/A
,,,#N/A,#N/A
,,,#N/A,#N/A
,,,#N/A,#N/A
71706,#N/A,#N/A,-0.057890683,0.29842895
,,,0.19654232,0.34134358
,,,0.17731163,0.27480647
,,,0.43962723,0.29673684
,,,-0.36933956,0.31833556
71866,#N/A,#N/A,0,-0.38263017
,,,0,-0.16063723
,,,0,0.242695
,,,0,-0.2558669
,,,0,-0.25678745
72748,60,60.510696,#N/A,#N/A
,,,#N/A,#N/A
,,,#N/A,#N/A
,,,#N/A,#N/A
,,,#N/A,#N/A
72823,#N/A,#N/A,0,0.32005435
,,,0,0.53167194
,,,0,-0.28487897
,,,0,0.041213036
,,,0,0.28553084
73437,60,60.540787,#N/A,#N/A
,,,#N/A,#N/A
,,,#N/A,#N/A
,,,#N/A,#N/A
,,,#N/A,#N/A
73463,#N/A,#N/A,-0.508415,0.4549856
,,,-0.1763916,0.27680925
,,,0.19561681,0.23129159
,,,0.31178015,0.29720336
,,,-0.3480393,0.26022607
74149,60,60.44103,#N/A,#N/A
,,,#N/A,#N/A
,,,#N/A,#N/A
,,,#N/A,#N/A
,,,#N/A,#N/A
74213,#N/A,#N/A,-0.066860355,0.32626545
,,,0.26060244,0.29847917
,,,-0.019309178,0.38506797
,,,-0.12301427,0.24942404
,,,0.18561168,0.28440052
74946,60,60.471046,#N/A,#N/A
,,,#N/A,#N/A
,,,#N/A,#N/A
,,,#N/A,#N/A
,,,#N/A,#N/A
75026,#N/A,#N/A,0,0.17622125
,,,0,0.44676128
,,,0,-0.33994406
,,,0,0.2915264
,,,0,-0.4159953
75642,60,60.483162,#N/A,#N/A
,,,#N/A,#N/A
,,,#N/A,#N/A
,,,#N/A,#N/A
,,,#N/A,#N/A
75687,#N/A,#N/A,0.64416265,-0.114656225
,,,0.21255273,0.1900725
,,,-0.23390454,0.32300103
,,,-0.11654177,0.29695243
,,,-0.46324253,0.29920825
76486,60,60.263542,#N/A,#N/A
,,,#N/A,#N/A
,,,#N/A,#N/A
,,,#N/A,#N/A
,,,#N/A,#N/A
76510,#N/A,#N/A,0.27836183,0.32930404
,,,-0.33414942,0.28235722
,,,-0.060119957,0.27057517
,,,0.12069112,0.28748995
,,,0.46694165,-0.09986821
76585,#N/A,#N/A,0,-0.14473791
,,,0,-0.053107634
,,,0,0.19546902
,,,0,0.15775563
,,,0,0.36776274
77354,60,60.329536,#N/A,#N/A
,,,#N/A,#N/A
,,,#N/A,#N/A
,,,#N/A,#N/A
,,,#N/A,#N/A
77512,#N/A,#N/A,0,0.19611377
,,,0,-0.57267463
,,,0,-0.16046196
,,,0,-0.021854334
,,,0,0.27902728
78133,60,60.11801,#N/A,#N/A
,,,#N/A,#N/A
,,,#N/A,#N/A
,,,#N/A,#N/A
,,,#N/A,#N/A
78205,#N/A,#N/A,0.20673116,0.41865194
,,,0.4721621,0.19173522
,,,-0.2903457,0.24679491
,,,-0.1687353,0.32129264
,,,0.10595793,0.35950035
78810,60,60.399452,#N/A,#N/A
,,,#N/A,#N/A
,,,#N/A,#N/A
,,,#N/A,#N/A
,,,#N/A,#N/A
78839,#N/A,#N/A,-0.30774635,0.45290744
,,,-0.08159083,0.17535406
,,,0.33308667,0.3281923
,,,-0.4232618,0.48848268
,,,-0.30249682,0.32664347
78995,#N/A,#N/A,0,-0.27084437
,,,0,-0.026302885
,,,0,0.2147731
,,,0,0.08573
,,,0,0.3243486
79955,60,60.440018,#N/A,#N/A
,,,#N/A,#N/A
,,,#N/A,#N/A
,,,#N/A,#N/A
,,,#N/A,#N/A
79983,#N/A,#N/A,-0.27679282,0.22981179
,,,-0.16000292,0.3119817
,,,-0.045760036,0.35189041
,,,0.10554012,0.32609776
,,,0.3450488,0.3794966
80865,60,60.189438,#N/A,#N/A
,,,#N/A,#N/A
,,,#N/A,#N/A
,,,#N/A,#N/A
,,,#N/A,#N/A
80947,#N/A,#N/A,0,0.34282118
,,,0,-0.3061964
,,,0,0.036481857
,,,0,0.15211186
,,,0,-0.6927465
81559,60,60.611954,#N/A,#N/A
,,,#N/A,#N/A
,,,#N/A,#N/A
,,,#N/A,#N/A
,,,#N/A,#N/A
81712,#N/A,#N/A,0,0.3336814
,,,0,-0.3086622
,,,0,0.033254847
,,,0,0.15741909
,,,0,0.51519704
82344,60,60.386364,#N/A,#N/A
,,,#N/A,#N/A
,,,#N/A,#N/A
,,,#N/A,#N/A
,,,#N/A,#N/A
82474,#N/A,#N/A,0.33399773,0.4139187
,,,-0.2716993,0.3058311
,,,-0.13045944,0.28158125
,,,0.16138425,0.24148211
,,,0.44126695,0.33174068
82564,#N/A,#N/A,0,0.37861425
,,,0,-0.375598
,,,0,-0.083821855
,,,0,0.13499019
,,,0,-0.2579791
83301,60,60.37957,#N/A,#N/A
,,,#N/A,#N/A
,,,#N/A,#N/A
,,,#N/A,#N/A
,,,#N/A,#N/A
83326,#N/A,#N/A,0.20227052,0.3229472
,,,-0.5280121,0.49018118
,,,-0.106764115,0.29339054
,,,0.00632599,0.28013158
,,,0.046556965,0.283042
83720,#N/A,#N/A,-0.42325795,0.48848653
,,,-0.12187209,0.2453959
,,,-0.014436141,0.27538636
,,,0.404331,0.28984016
,,,-0.32621658,0.50636786
84302,60,60.282597,#N/A,#N/A
,,,#N/A,#N/A
,,,#N/A,#N/A
,,,#N/A,#N/A
,,,#N/A,#N/A
84369,#N/A,#N/A,0,-0.19700868
,,,0,-0.0017341375
,,,0,0.37021905
,,,0,-0.25346917
,,,0,-0.0794428
84758,60,60.282597,#N/A,#N/A
,,,#N/A,#N/A
,,,#N/A,#N/A
,,,#N/A,#N/A
,,,#N/A,#N/A
84842,#N/A,#N/A,0,0.008595377
,,,0,0.17776266
,,,0,0.23187009
,,,0,-0.3548297
,,,0,-0.26615253
85714,60,60.421116,#N/A,#N/A
,,,#N/A,#N/A
,,,#N/A,#N/A
,,,#N/A,#N/A
,,,#N/A,#N/A
85755,#N/A,#N/A,-0.12991768,0.25073692
,,,0.19877146,0.31008354
,,,0.61573285,-0.16337086
,,,0.072364464,0.3570755
,,,-0.011510685,0.37977836
86568,60,60.12849,#N/A,#N/A
,,,#N/A,#N/A
,,,#N/A,#N/A
,,,#N/A,#N/A
,,,#N/A,#N/A
86604,#N/A,#N/A,0,0.5034523
,,,0,0.26785743
,,,0,-0.35903245
,,,0,-0.13093704
,,,0,-0.29949182
87355,60,60.29464,#N/A,#N/A
,,,#N/A,#N/A
,,,#N/A,#N/A
,,,#N/A,#N/A
,,,#N/A,#N/A
87496,#N/A,#N/A,-0.32480836,0.33483914
,,,-0.0900608,0.30919236
,,,0.21728104,0.22419979
,,,0.51142544,-0.06517662
,,,-0.27778772,0.32860476
88063,60,60.132732,#N/A,#N/A
,,,#N/A,#N/A
,,,#N/A,#N/A
,,,#N/A,#N/A
,,,#N/A,#N/A
88137,#N/A,#N/A,0.2484588,0.22470358
